
0it [00:00, ?it/s]
2937367it [1:19:34, 106.72it/s]
2937382it [1:19:34, 113.21it/s]
2937407it [1:19:34, 128.92it/s]
2937429it [1:19:34, 143.53it/s]
2937446it [1:19:34, 134.75it/s]
2937463it [1:19:34, 134.38it/s]
2937478it [1:19:34, 106.23it/s]
2937493it [1:19:35, 98.32it/s] 
2937511it [1:19:35, 113.19it/s]
2937525it [1:19:35, 56.21it/s] 
2937535it [1:19:35, 57.57it/s]
2937559it [1:19:36, 72.42it/s]
2937571it [1:19:36, 53.53it/s]
2937583it [1:19:36, 55.93it/s]
2937592it [1:19:36, 54.84it/s]
2937601it [1:19:36, 56.77it/s]
2937609it [1:19:37, 23.02it/s]
2937615it [1:19:37, 26.20it/s]
2937620it [1:19:38, 23.19it/s]
2937624it [1:19:39,  8.88it/s]
2937629it [1:19:39,  8.70it/s]
2937633it [1:19:41,  4.58it/s]
2937657it [1:19:41,  6.45it/s]
2937677it [1:19:42,  8.97it/s]
2937685it [1:19:42, 11.66it/s]
2937699it [1:19:43, 11.01it/s]
2937715it [1:19:43, 14.62it/s]
2937720it [1:19:44, 16.83it/s]
2937731it [1:19:44, 21.56it/s]
2937736it [1:19:44, 15.65it/s]
2937743it [1:19:45, 18.17it/s]
2937759it [1:19:45, 23.74it/s]
2937764it [1:19:46, 11.35it/s]
2937773it [1:19:46, 15.35it/s]
2937791it [1:19:46, 20.37it/s]
2937805it [1:19:46, 26.99it/s]
2937827it [1:19:46, 35.36it/s]
2937837it [1:19:47, 21.00it/s]
2937847it [1:19:47, 27.40it/s]
2937855it [1:19:48, 25.36it/s]
2937861it [1:19:48, 30.26it/s]
2937877it [1:19:48, 32.21it/s]
2937893it [1:19:48, 40.74it/s]
2937905it [1:19:49, 44.75it/s]
2937925it [1:19:49, 58.23it/s]
2937941it [1:19:49, 70.03it/s]
2937957it [1:19:49, 83.44it/s]
2937970it [1:19:52, 13.10it/s]
2937991it [1:19:52, 18.07it/s]
2938013it [1:19:52, 24.78it/s]
2938043it [1:19:52, 34.05it/s]
2938061it [1:19:54, 20.34it/s]
2938074it [1:19:55, 21.78it/s]
2938084it [1:19:55, 27.72it/s]
2938093it [1:19:55, 19.60it/s]
2938105it [1:19:56, 25.84it/s]
2938113it [1:19:56, 32.40it/s]
2938121it [1:19:56, 37.21it/s]
2938133it [1:19:56, 46.72it/s]
2938149it [1:19:56, 59.29it/s]
2938169it [1:19:56, 74.77it/s]
2938183it [1:19:57, 31.24it/s]
2938193it [1:19:57, 34.68it/s]
2938202it [1:19:58, 36.78it/s]
2938211it [1:19:58, 43.16it/s]
2938227it [1:19:58, 54.67it/s]
2938253it [1:19:58, 67.29it/s]
2938271it [1:19:58, 81.12it/s]
2938284it [1:19:59, 47.54it/s]
2938297it [1:19:59, 57.97it/s]
2938315it [1:19:59, 72.13it/s]
2938349it [1:19:59, 92.36it/s]
2938366it [1:19:59, 84.25it/s]
2938380it [1:19:59, 94.12it/s]
2938409it [1:19:59, 117.36it/s]
2938431it [1:20:00, 126.92it/s]
2938451it [1:20:00, 141.54it/s]
2938481it [1:20:00, 165.39it/s]
2938533it [1:20:00, 206.78it/s]
2938587it [1:20:00, 246.78it/s]
2938622it [1:20:00, 151.61it/s]
2938649it [1:20:01, 101.59it/s]
2938670it [1:20:01, 91.43it/s] 
2938691it [1:20:01, 108.63it/s]
2938709it [1:20:02, 104.80it/s]
2938733it [1:20:02, 121.53it/s]
2938750it [1:20:02, 80.68it/s] 
2938763it [1:20:02, 82.21it/s]
2938817it [1:20:02, 105.66it/s]
2938835it [1:20:04, 35.20it/s] 
2938848it [1:20:04, 43.01it/s]
2938860it [1:20:04, 40.33it/s]
2938870it [1:20:04, 39.77it/s]
2938878it [1:20:05, 42.84it/s]
2938897it [1:20:05, 50.97it/s]
2938921it [1:20:05, 59.90it/s]
2938937it [1:20:05, 67.82it/s]
2938953it [1:20:05, 79.92it/s]
2938965it [1:20:05, 88.17it/s]
2938991it [1:20:06, 104.72it/s]
2939005it [1:20:06, 68.94it/s] 
2939016it [1:20:06, 50.38it/s]
2939025it [1:20:07, 23.44it/s]
2939049it [1:20:07, 31.92it/s]
2939067it [1:20:07, 42.15it/s]
2939081it [1:20:07, 52.98it/s]
2939094it [1:20:08, 53.43it/s]
2939121it [1:20:08, 70.33it/s]
2939159it [1:20:08, 90.45it/s]
2939178it [1:20:08, 101.22it/s]
2939196it [1:20:08, 86.18it/s] 
2939211it [1:20:09, 84.24it/s]
2939233it [1:20:09, 95.32it/s]
2939247it [1:20:09, 104.49it/s]
2939260it [1:20:09, 86.32it/s] 
2939271it [1:20:09, 89.44it/s]
2939282it [1:20:09, 73.01it/s]
2939291it [1:20:10, 63.19it/s]
2939299it [1:20:10, 42.11it/s]
2939325it [1:20:10, 55.04it/s]
2939363it [1:20:10, 70.46it/s]
2939385it [1:20:10, 75.40it/s]
2939397it [1:20:11, 64.46it/s]
2939425it [1:20:11, 80.66it/s]
2939469it [1:20:11, 103.49it/s]
2939488it [1:20:11, 93.72it/s] 
2939503it [1:20:12, 67.51it/s]
2939515it [1:20:12, 68.73it/s]
2939535it [1:20:12, 73.97it/s]
2939545it [1:20:12, 74.39it/s]
2939573it [1:20:12, 92.12it/s]
2939586it [1:20:13, 53.67it/s]
2939597it [1:20:13, 62.60it/s]
2939609it [1:20:13, 63.29it/s]
2939618it [1:20:13, 54.15it/s]
2939629it [1:20:13, 59.07it/s]
2939637it [1:20:13, 59.10it/s]
2939665it [1:20:14, 71.96it/s]
2939675it [1:20:14, 56.10it/s]
2939683it [1:20:14, 50.19it/s]
2939705it [1:20:14, 59.82it/s]
2939713it [1:20:15, 50.98it/s]
2939720it [1:20:15, 39.11it/s]
2939726it [1:20:15, 34.78it/s]
2939735it [1:20:15, 39.32it/s]
2939747it [1:20:15, 46.04it/s]
2939757it [1:20:15, 52.91it/s]
2939769it [1:20:16, 52.38it/s]
2939776it [1:20:16, 48.17it/s]
2939782it [1:20:16, 44.82it/s]
2939789it [1:20:16, 50.06it/s]
2939799it [1:20:16, 56.54it/s]
2939806it [1:20:17, 42.40it/s]
2939812it [1:20:17, 38.33it/s]
2939817it [1:20:17, 32.57it/s]
2939821it [1:20:17, 25.09it/s]
2939835it [1:20:17, 32.09it/s]
2939849it [1:20:18, 37.59it/s]
2939881it [1:20:18, 50.36it/s]
2939893it [1:20:19, 26.06it/s]
2939902it [1:20:19, 33.00it/s]
2939913it [1:20:19, 41.29it/s]
2939922it [1:20:19, 38.04it/s]
2939939it [1:20:19, 46.27it/s]
2939947it [1:20:20, 31.26it/s]
2939963it [1:20:20, 40.99it/s]
2940005it [1:20:20, 55.95it/s]
2940023it [1:20:20, 69.71it/s]
2940041it [1:20:20, 66.25it/s]
2940055it [1:20:21, 64.20it/s]
2940069it [1:20:21, 56.69it/s]
2940079it [1:20:21, 51.19it/s]
2940093it [1:20:21, 52.02it/s]
2940101it [1:20:22, 36.07it/s]
2940109it [1:20:22, 39.88it/s]
2940127it [1:20:22, 47.94it/s]
2940134it [1:20:22, 41.99it/s]
2940143it [1:20:23, 32.47it/s]
2940177it [1:20:23, 44.30it/s]
2940197it [1:20:23, 56.84it/s]
2940211it [1:20:23, 55.96it/s]
2940235it [1:20:23, 71.58it/s]
2940249it [1:20:24, 69.33it/s]
2940261it [1:20:24, 71.39it/s]
2940281it [1:20:24, 84.48it/s]
2940293it [1:20:24, 86.19it/s]
2940307it [1:20:25, 46.15it/s]
2940317it [1:20:25, 54.92it/s]
2940339it [1:20:25, 68.22it/s]
2940350it [1:20:25, 60.33it/s]
2940375it [1:20:25, 77.98it/s]
2940401it [1:20:25, 98.21it/s]
2940427it [1:20:26, 111.39it/s]
2940444it [1:20:26, 104.31it/s]
2940461it [1:20:26, 108.57it/s]
2940475it [1:20:26, 93.51it/s] 
2940487it [1:20:26, 93.29it/s]
2940498it [1:20:26, 73.05it/s]
2940508it [1:20:27, 71.51it/s]
2940521it [1:20:27, 72.98it/s]
2940543it [1:20:27, 77.00it/s]
2940555it [1:20:27, 77.43it/s]
2940573it [1:20:27, 88.85it/s]
2940583it [1:20:28, 53.51it/s]
2940591it [1:20:28, 23.62it/s]
2940597it [1:20:29, 27.28it/s]
2940603it [1:20:29, 31.75it/s]
2940649it [1:20:29, 43.98it/s]
2940666it [1:20:29, 50.91it/s]
2940681it [1:20:29, 52.04it/s]
2940703it [1:20:29, 67.16it/s]
2940718it [1:20:30, 74.67it/s]
2940732it [1:20:30, 86.34it/s]
2940747it [1:20:30, 97.90it/s]
2940761it [1:20:30, 44.60it/s]
2940772it [1:20:31, 50.43it/s]
2940789it [1:20:31, 63.88it/s]
2940815it [1:20:31, 81.54it/s]
2940831it [1:20:31, 91.53it/s]
2940847it [1:20:31, 101.14it/s]
2940865it [1:20:31, 116.21it/s]
2940881it [1:20:31, 95.58it/s] 
2940894it [1:20:32, 83.62it/s]
2940905it [1:20:32, 71.07it/s]
2940925it [1:20:32, 84.17it/s]
2940936it [1:20:33, 37.30it/s]
2940957it [1:20:33, 48.96it/s]
2940969it [1:20:33, 58.57it/s]
2940987it [1:20:33, 70.37it/s]
2940999it [1:20:33, 67.88it/s]
2941010it [1:20:33, 75.83it/s]
2941027it [1:20:33, 89.22it/s]
2941043it [1:20:34, 96.93it/s]
2941063it [1:20:34, 99.69it/s]
2941075it [1:20:34, 75.88it/s]
2941087it [1:20:34, 76.12it/s]
2941099it [1:20:34, 71.26it/s]
2941111it [1:20:35, 69.66it/s]
2941147it [1:20:35, 84.29it/s]
2941159it [1:20:35, 79.88it/s]
2941169it [1:20:35, 67.14it/s]
2941178it [1:20:35, 56.09it/s]
2941185it [1:20:36, 38.14it/s]
2941191it [1:20:37, 14.31it/s]
2941199it [1:20:37, 18.90it/s]
2941233it [1:20:37, 26.23it/s]
2941269it [1:20:37, 36.17it/s]
2941299it [1:20:37, 48.91it/s]
2941320it [1:20:37, 53.56it/s]
2941343it [1:20:38, 69.42it/s]
2941362it [1:20:39, 24.97it/s]
2941376it [1:20:40, 27.48it/s]
2941387it [1:20:40, 31.43it/s]
2941396it [1:20:40, 33.00it/s]
2941419it [1:20:40, 42.52it/s]
2941437it [1:20:41, 52.42it/s]
2941447it [1:20:41, 58.69it/s]
2941459it [1:20:41, 62.56it/s]
2941469it [1:20:41, 65.40it/s]
2941483it [1:20:41, 68.33it/s]
2941503it [1:20:41, 73.62it/s]
2941512it [1:20:42, 68.41it/s]
2941541it [1:20:42, 75.08it/s]
2941550it [1:20:43, 25.55it/s]
2941559it [1:20:43, 30.42it/s]
2941565it [1:20:43, 34.81it/s]
2941581it [1:20:43, 43.29it/s]
2941591it [1:20:43, 48.61it/s]
2941613it [1:20:44, 62.38it/s]
2941624it [1:20:44, 60.53it/s]
2941633it [1:20:44, 65.45it/s]
2941642it [1:20:44, 51.15it/s]
2941655it [1:20:44, 62.51it/s]
2941664it [1:20:44, 68.11it/s]
2941673it [1:20:45, 45.19it/s]
2941695it [1:20:45, 52.96it/s]
2941749it [1:20:45, 70.73it/s]
2941801it [1:20:45, 94.94it/s]
2941826it [1:20:46, 64.42it/s]
2941845it [1:20:46, 60.35it/s]
2941860it [1:20:46, 64.99it/s]
2941873it [1:20:47, 66.17it/s]
2941885it [1:20:47, 70.12it/s]
2941896it [1:20:47, 59.50it/s]
2941905it [1:20:48, 29.89it/s]
2941925it [1:20:48, 38.95it/s]
2941934it [1:20:48, 40.77it/s]
2941943it [1:20:48, 41.26it/s]
2941957it [1:20:48, 47.13it/s]
2941979it [1:20:49, 56.72it/s]
2941997it [1:20:49, 64.95it/s]
2942007it [1:20:49, 72.15it/s]
2942016it [1:20:49, 73.22it/s]
2942027it [1:20:49, 67.95it/s]
2942035it [1:20:49, 54.16it/s]
2942045it [1:20:50, 50.31it/s]
2942053it [1:20:51, 21.25it/s]
2942071it [1:20:51, 28.77it/s]
2942093it [1:20:51, 37.52it/s]
2942103it [1:20:51, 40.72it/s]
2942112it [1:20:51, 45.87it/s]
2942149it [1:20:51, 62.11it/s]
2942177it [1:20:51, 79.47it/s]
2942196it [1:20:52, 85.34it/s]
2942212it [1:20:52, 89.96it/s]
2942227it [1:20:52, 58.25it/s]
2942247it [1:20:52, 72.64it/s]
2942260it [1:20:53, 67.32it/s]
2942279it [1:20:53, 83.27it/s]
2942295it [1:20:53, 91.69it/s]
2942327it [1:20:53, 111.75it/s]
2942347it [1:20:53, 123.01it/s]
2942363it [1:20:53, 127.04it/s]
2942379it [1:20:53, 132.46it/s]
2942395it [1:20:54, 50.94it/s] 
2942429it [1:20:54, 67.58it/s]
2942446it [1:20:54, 68.84it/s]
2942463it [1:20:54, 80.18it/s]
2942477it [1:20:55, 83.21it/s]
2942491it [1:20:55, 77.44it/s]
2942502it [1:20:55, 79.61it/s]
2942513it [1:20:55, 81.20it/s]
2942523it [1:20:55, 56.57it/s]
2942533it [1:20:56, 63.51it/s]
2942545it [1:20:56, 73.72it/s]
2942557it [1:20:56, 62.78it/s]
2942587it [1:20:56, 74.50it/s]
2942619it [1:20:56, 88.32it/s]
2942645it [1:20:56, 101.80it/s]
2942658it [1:20:57, 107.31it/s]
2942691it [1:20:57, 132.88it/s]
2942709it [1:20:57, 92.85it/s] 
2942724it [1:20:57, 74.66it/s]
2942736it [1:20:58, 46.01it/s]
2942745it [1:20:58, 49.95it/s]
2942771it [1:20:58, 64.73it/s]
2942783it [1:20:58, 59.54it/s]
2942799it [1:20:58, 71.64it/s]
2942810it [1:20:59, 58.73it/s]
2942827it [1:20:59, 72.75it/s]
2942839it [1:21:00, 22.17it/s]
2942855it [1:21:00, 29.10it/s]
2942867it [1:21:00, 37.24it/s]
2942877it [1:21:01, 38.58it/s]
2942889it [1:21:01, 48.00it/s]
2942901it [1:21:01, 58.22it/s]
2942915it [1:21:01, 66.70it/s]
2942925it [1:21:01, 71.14it/s]
2942937it [1:21:01, 75.26it/s]
2942951it [1:21:01, 83.24it/s]
2942961it [1:21:02, 82.53it/s]
2942975it [1:21:02, 92.54it/s]
2942986it [1:21:02, 73.18it/s]
2942995it [1:21:03, 33.64it/s]
2943029it [1:21:03, 45.32it/s]
2943061it [1:21:03, 57.48it/s]
2943074it [1:21:03, 62.86it/s]
2943101it [1:21:05, 31.79it/s]
2943110it [1:21:05, 35.78it/s]
2943127it [1:21:05, 42.64it/s]
2943141it [1:21:05, 48.13it/s]
2943151it [1:21:06, 46.56it/s]
2943159it [1:21:06, 44.32it/s]
2943179it [1:21:07, 35.48it/s]
2943195it [1:21:07, 45.64it/s]
2943245it [1:21:07, 61.68it/s]
2943261it [1:21:08, 38.09it/s]
2943273it [1:21:08, 43.78it/s]
2943284it [1:21:08, 50.99it/s]
2943295it [1:21:08, 60.14it/s]
2943313it [1:21:08, 73.00it/s]
2943329it [1:21:08, 82.90it/s]
2943341it [1:21:09, 79.62it/s]
2943373it [1:21:09, 94.08it/s]
2943386it [1:21:09, 82.06it/s]
2943397it [1:21:09, 60.20it/s]
2943406it [1:21:10, 54.31it/s]
2943414it [1:21:10, 47.56it/s]
2943421it [1:21:10, 45.05it/s]
2943437it [1:21:10, 55.37it/s]
2943447it [1:21:10, 60.10it/s]
2943455it [1:21:10, 63.30it/s]
2943463it [1:21:10, 55.23it/s]
2943475it [1:21:11, 41.01it/s]
2943485it [1:21:11, 49.57it/s]
2943505it [1:21:11, 63.70it/s]
2943516it [1:21:11, 66.54it/s]
2943527it [1:21:11, 73.36it/s]
2943551it [1:21:12, 88.99it/s]
2943563it [1:21:12, 92.87it/s]
2943575it [1:21:12, 77.68it/s]
2943585it [1:21:12, 75.68it/s]
2943594it [1:21:12, 74.21it/s]
2943603it [1:21:12, 56.27it/s]
2943611it [1:21:13, 60.10it/s]
2943621it [1:21:13, 65.22it/s]
2943629it [1:21:13, 32.15it/s]
2943643it [1:21:13, 38.97it/s]
2943650it [1:21:14, 31.45it/s]
2943656it [1:21:14, 36.29it/s]
2943663it [1:21:14, 41.88it/s]
2943669it [1:21:14, 45.14it/s]
2943675it [1:21:14, 39.73it/s]
2943680it [1:21:14, 28.92it/s]
2943684it [1:21:15, 22.72it/s]
2943691it [1:21:15, 28.43it/s]
2943696it [1:21:15, 30.69it/s]
2943703it [1:21:15, 30.64it/s]
2943715it [1:21:15, 36.31it/s]
2943720it [1:21:16, 36.10it/s]
2943725it [1:21:16, 34.90it/s]
2943731it [1:21:16, 37.53it/s]
2943749it [1:21:16, 47.48it/s]
2943756it [1:21:17, 21.67it/s]
2943761it [1:21:17, 25.32it/s]
2943781it [1:21:17, 33.98it/s]
2943793it [1:21:17, 42.14it/s]
2943809it [1:21:17, 50.31it/s]
2943818it [1:21:17, 54.74it/s]
2943829it [1:21:17, 63.38it/s]
2943867it [1:21:18, 82.03it/s]
2943885it [1:21:18, 91.43it/s]
2943923it [1:21:18, 117.92it/s]
2943953it [1:21:18, 121.63it/s]
2943972it [1:21:18, 120.84it/s]
2943989it [1:21:19, 94.15it/s] 
2944023it [1:21:19, 108.99it/s]
2944038it [1:21:19, 83.42it/s] 
2944050it [1:21:19, 76.50it/s]
2944067it [1:21:19, 82.26it/s]
2944078it [1:21:20, 70.39it/s]
2944087it [1:21:20, 56.07it/s]
2944095it [1:21:20, 48.25it/s]
2944103it [1:21:20, 50.40it/s]
2944115it [1:21:20, 52.28it/s]
2944121it [1:21:21, 32.84it/s]
2944127it [1:21:21, 35.08it/s]
2944145it [1:21:21, 45.20it/s]
2944171it [1:21:21, 55.84it/s]
2944181it [1:21:21, 53.66it/s]
2944211it [1:21:22, 63.92it/s]
2944220it [1:21:22, 53.28it/s]
2944228it [1:21:22, 57.32it/s]
2944236it [1:21:22, 52.07it/s]
2944261it [1:21:22, 68.26it/s]
2944273it [1:21:22, 66.55it/s]
2944291it [1:21:23, 72.20it/s]
2944331it [1:21:23, 95.67it/s]
2944350it [1:21:23, 60.56it/s]
2944365it [1:21:24, 63.84it/s]
2944378it [1:21:24, 70.87it/s]
2944390it [1:21:24, 63.36it/s]
2944400it [1:21:24, 58.32it/s]
2944429it [1:21:24, 67.16it/s]
2944438it [1:21:25, 64.91it/s]
2944473it [1:21:25, 85.08it/s]
2944488it [1:21:25, 49.25it/s]
2944505it [1:21:26, 42.91it/s]
2944514it [1:21:26, 45.44it/s]
2944543it [1:21:26, 60.71it/s]
2944559it [1:21:26, 73.77it/s]
2944579it [1:21:26, 88.87it/s]
2944605it [1:21:26, 110.22it/s]
2944624it [1:21:27, 54.75it/s] 
2944647it [1:21:27, 68.77it/s]
2944662it [1:21:28, 71.16it/s]
2944675it [1:21:29, 18.07it/s]
2944684it [1:21:30, 21.48it/s]
2944692it [1:21:30, 24.71it/s]
2944699it [1:21:30, 22.57it/s]
2944705it [1:21:30, 25.21it/s]
2944715it [1:21:31, 29.66it/s]
2944720it [1:21:31, 31.86it/s]
2944725it [1:21:31, 30.99it/s]
2944733it [1:21:31, 35.85it/s]
2944738it [1:21:32, 20.68it/s]
2944742it [1:21:32, 22.40it/s]
2944746it [1:21:32, 19.92it/s]
2944753it [1:21:32, 24.27it/s]
2944757it [1:21:33, 11.62it/s]
2944761it [1:21:33, 14.55it/s]
2944769it [1:21:33, 19.15it/s]
2944774it [1:21:33, 18.67it/s]
2944783it [1:21:34, 24.20it/s]
2944797it [1:21:34, 30.90it/s]
2944815it [1:21:34, 38.52it/s]
2944831it [1:21:34, 44.41it/s]
2944863it [1:21:35, 48.37it/s]
2944870it [1:21:35, 48.05it/s]
2944877it [1:21:35, 42.03it/s]
2944891it [1:21:35, 50.13it/s]
2944909it [1:21:35, 60.11it/s]
2944919it [1:21:36, 51.02it/s]
2944949it [1:21:36, 64.83it/s]
2944959it [1:21:36, 30.80it/s]
2944967it [1:21:37, 31.25it/s]
2944975it [1:21:37, 35.92it/s]
2944985it [1:21:37, 44.39it/s]
2945023it [1:21:37, 60.10it/s]
2945039it [1:21:38, 32.59it/s]
2945051it [1:21:38, 40.55it/s]
2945062it [1:21:38, 44.42it/s]
2945073it [1:21:39, 47.15it/s]
2945093it [1:21:39, 55.38it/s]
2945111it [1:21:39, 62.94it/s]
2945123it [1:21:39, 57.77it/s]
2945143it [1:21:39, 72.84it/s]
2945154it [1:21:40, 42.22it/s]
2945169it [1:21:40, 52.98it/s]
2945197it [1:21:40, 66.16it/s]
2945209it [1:21:40, 59.40it/s]
2945219it [1:21:41, 66.28it/s]
2945229it [1:21:41, 65.51it/s]
2945245it [1:21:41, 70.53it/s]
2945261it [1:21:41, 69.06it/s]
2945269it [1:21:41, 68.77it/s]
2945283it [1:21:41, 78.78it/s]
2945292it [1:21:41, 77.07it/s]
2945301it [1:21:42, 36.93it/s]
2945321it [1:21:42, 46.84it/s]
2945339it [1:21:42, 59.28it/s]
2945350it [1:21:42, 66.50it/s]
2945361it [1:21:43, 61.75it/s]
2945387it [1:21:43, 76.93it/s]
2945399it [1:21:43, 83.18it/s]
2945415it [1:21:43, 95.87it/s]
2945428it [1:21:43, 73.38it/s]
2945438it [1:21:44, 55.24it/s]
2945447it [1:21:44, 45.58it/s]
2945461it [1:21:44, 34.45it/s]
2945467it [1:21:45, 36.07it/s]
2945491it [1:21:45, 47.94it/s]
2945501it [1:21:45, 56.77it/s]
2945527it [1:21:45, 70.39it/s]
2945539it [1:21:45, 74.03it/s]
2945555it [1:21:45, 85.47it/s]
2945567it [1:21:45, 86.65it/s]
2945578it [1:21:46, 72.84it/s]
2945607it [1:21:46, 82.02it/s]
2945643it [1:21:46, 105.11it/s]
2945660it [1:21:46, 98.20it/s] 
2945675it [1:21:46, 108.79it/s]
2945693it [1:21:46, 103.94it/s]
2945747it [1:21:47, 136.54it/s]
2945772it [1:21:47, 99.51it/s] 
2945791it [1:21:48, 44.77it/s]
2945805it [1:21:48, 38.93it/s]
2945816it [1:21:49, 24.78it/s]
2945824it [1:21:49, 29.64it/s]
2945833it [1:21:50, 33.56it/s]
2945840it [1:21:50, 22.44it/s]
2945847it [1:21:50, 27.82it/s]
2945859it [1:21:50, 33.21it/s]
2945877it [1:21:51, 43.60it/s]
2945905it [1:21:51, 58.08it/s]
2945919it [1:21:51, 65.16it/s]
2945947it [1:21:51, 80.06it/s]
2945979it [1:21:51, 101.75it/s]
2945997it [1:21:52, 62.31it/s] 
2946011it [1:21:52, 41.46it/s]
2946022it [1:21:53, 40.83it/s]
2946031it [1:21:53, 36.34it/s]
2946053it [1:21:53, 47.63it/s]
2946079it [1:21:53, 59.85it/s]
2946101it [1:21:53, 75.48it/s]
2946137it [1:21:53, 93.01it/s]
2946153it [1:21:54, 97.92it/s]
2946169it [1:21:54, 90.90it/s]
2946182it [1:21:54, 56.96it/s]
2946192it [1:21:54, 56.20it/s]
2946201it [1:21:55, 51.75it/s]
2946215it [1:21:55, 53.54it/s]
2946222it [1:21:55, 43.81it/s]
2946228it [1:21:56, 17.75it/s]
2946249it [1:21:56, 24.47it/s]
2946281it [1:21:56, 33.71it/s]
2946303it [1:21:56, 43.01it/s]
2946319it [1:21:56, 48.02it/s]
2946331it [1:21:57, 54.12it/s]
2946345it [1:21:57, 51.20it/s]
2946354it [1:21:57, 46.76it/s]
2946363it [1:21:57, 47.52it/s]
2946374it [1:21:57, 57.28it/s]
2946425it [1:21:58, 77.39it/s]
2946444it [1:21:58, 92.94it/s]
2946477it [1:21:58, 116.78it/s]
2946499it [1:21:58, 115.05it/s]
2946523it [1:21:58, 129.19it/s]
2946542it [1:21:59, 70.49it/s] 
2946556it [1:21:59, 70.60it/s]
2946568it [1:21:59, 53.45it/s]
2946578it [1:22:00, 47.56it/s]
2946586it [1:22:00, 51.04it/s]
2946594it [1:22:00, 40.18it/s]
2946607it [1:22:00, 46.06it/s]
2946614it [1:22:00, 40.19it/s]
2946620it [1:22:01, 26.49it/s]
2946625it [1:22:01, 28.77it/s]
2946633it [1:22:02, 19.19it/s]
2946653it [1:22:02, 26.26it/s]
2946663it [1:22:02, 32.62it/s]
2946679it [1:22:02, 42.65it/s]
2946689it [1:22:02, 49.68it/s]
2946705it [1:22:02, 60.13it/s]
2946731it [1:22:02, 77.88it/s]
2946769it [1:22:02, 101.04it/s]
2946791it [1:22:03, 117.01it/s]
2946811it [1:22:03, 102.50it/s]
2946828it [1:22:03, 81.91it/s] 
2946841it [1:22:04, 51.46it/s]
2946851it [1:22:04, 58.68it/s]
2946861it [1:22:04, 38.06it/s]
2946871it [1:22:04, 40.48it/s]
2946881it [1:22:05, 45.65it/s]
2946888it [1:22:05, 44.64it/s]
2946894it [1:22:05, 25.43it/s]
2946903it [1:22:05, 31.24it/s]
2946929it [1:22:06, 39.57it/s]
2946936it [1:22:06, 34.75it/s]
2946942it [1:22:06, 33.81it/s]
2946961it [1:22:06, 44.57it/s]
2946970it [1:22:07, 32.51it/s]
2946977it [1:22:07, 33.96it/s]
2946985it [1:22:07, 29.31it/s]
2946991it [1:22:07, 33.68it/s]
2946997it [1:22:07, 35.50it/s]
2947002it [1:22:08, 30.04it/s]
2947009it [1:22:08, 35.77it/s]
2947023it [1:22:08, 39.93it/s]
2947028it [1:22:08, 32.40it/s]
2947033it [1:22:08, 33.69it/s]
2947049it [1:22:08, 44.08it/s]
2947065it [1:22:09, 55.87it/s]
2947091it [1:22:09, 70.69it/s]
2947104it [1:22:09, 52.77it/s]
2947114it [1:22:09, 43.39it/s]
2947122it [1:22:10, 37.40it/s]
2947129it [1:22:10, 36.85it/s]
2947135it [1:22:10, 23.77it/s]
2947141it [1:22:11, 25.87it/s]
2947145it [1:22:11, 28.36it/s]
2947149it [1:22:11, 30.34it/s]
2947153it [1:22:11, 27.17it/s]
2947157it [1:22:11, 24.11it/s]
2947163it [1:22:11, 23.37it/s]
2947189it [1:22:12, 28.38it/s]
2947193it [1:22:12, 28.06it/s]
2947205it [1:22:12, 35.42it/s]
2947211it [1:22:13, 17.75it/s]
2947237it [1:22:13, 24.13it/s]
2947245it [1:22:13, 24.91it/s]
2947251it [1:22:14, 26.72it/s]
2947257it [1:22:14, 31.53it/s]
2947263it [1:22:14, 34.73it/s]
2947273it [1:22:14, 43.02it/s]
2947291it [1:22:14, 54.79it/s]
2947305it [1:22:14, 61.35it/s]
2947319it [1:22:14, 69.12it/s]
2947329it [1:22:14, 69.30it/s]
2947343it [1:22:15, 80.91it/s]
2947353it [1:22:15, 82.84it/s]
2947371it [1:22:15, 82.25it/s]
2947383it [1:22:15, 83.33it/s]
2947407it [1:22:15, 95.73it/s]
2947418it [1:22:15, 76.33it/s]
2947428it [1:22:16, 75.65it/s]
2947439it [1:22:16, 68.04it/s]
2947447it [1:22:16, 35.16it/s]
2947453it [1:22:17, 20.77it/s]
2947465it [1:22:17, 25.91it/s]
2947479it [1:22:17, 31.11it/s]
2947489it [1:22:17, 39.03it/s]
2947505it [1:22:17, 50.44it/s]
2947515it [1:22:18, 59.17it/s]
2947535it [1:22:18, 70.38it/s]
2947546it [1:22:18, 76.18it/s]
2947559it [1:22:18, 73.57it/s]
2947569it [1:22:19, 31.30it/s]
2947577it [1:22:19, 37.69it/s]
2947587it [1:22:20, 20.71it/s]
2947593it [1:22:20, 24.98it/s]
2947599it [1:22:20, 24.30it/s]
2947604it [1:22:21, 19.59it/s]
2947608it [1:22:21, 18.54it/s]
2947611it [1:22:21, 16.29it/s]
2947615it [1:22:21, 19.53it/s]
2947621it [1:22:21, 23.29it/s]
2947633it [1:22:22, 28.26it/s]
2947641it [1:22:22, 28.62it/s]
2947649it [1:22:22, 32.41it/s]
2947653it [1:22:22, 30.22it/s]
2947657it [1:22:22, 23.90it/s]
2947660it [1:22:23, 19.95it/s]
2947663it [1:22:23,  9.46it/s]
2947667it [1:22:24,  9.60it/s]
2947671it [1:22:24,  8.64it/s]
2947673it [1:22:25,  6.26it/s]
2947677it [1:22:25,  7.49it/s]
